A;010;20031201 11:11;PDANN;
B;010;268306;23;20031201 11:11;;;38;HINTON ST;HINTON;2321;973.8;M;20031113;20031114;180000;A;R;RESIDENCE;;HH;;0;AA173331;
C;010;268306;23;20031201 11:11;91//555824;
D;010;268306;23;20031201 11:11;P;;;;;;
D;010;268306;23;20031201 11:11;P;;;;;;
D;010;268306;23;20031201 11:11;V;;;;;;
D;010;268306;23;20031201 11:11;V;;;;;;
B;010;268458;24;20031201 11:11;;;5;CARLISLE CRES;KARUAH;2324;701.9;M;20030916;20031029;119950;A;R;RESIDENCE;;HN;;0;AA152013;
C;010;268458;24;20031201 11:11;739//11741;
D;010;268458;24;20031201 11:11;P;;;;;;
D;010;268458;24;20031201 11:11;V;;;;;;
B;010;268484;25;20031201 11:11;;;17;ENGEL AVE;KARUAH;2324;;;20030917;20031112;155000;A;R;RESIDENCE;;HK;;0;AA186567;
C;010;268484;25;20031201 11:11;9//251353;
D;010;268484;25;20031201 11:11;P;;;;;;
D;010;268484;25;20031201 11:11;P;;;;;;
D;010;268484;25;20031201 11:11;V;;;;;;
D;010;268484;25;20031201 11:11;V;;;;;;
B;010;268563;26;20031201 11:11;;;59;HOLDOM RD;KARUAH;2324;833.5;M;20030827;20031001;236000;A;R;RESIDENCE;;HK;;0;AA182794;
C;010;268563;26;20031201 11:11;31//262994;
D;010;268563;26;20031201 11:11;P;;;;;;
D;010;268563;26;20031201 11:11;V;;;;;;
B;010;268818;27;20031201 11:11;;;16;WATTLE ST;KARUAH;2324;2106;M;20030828;20031017;355000;A;R;RESIDENCE;;HK;;0;AA144896;
C;010;268818;27;20031201 11:11;3/A/9502;
D;010;268818;27;20031201 11:11;P;;;;;;
D;010;268818;27;20031201 11:11;V;;;;;;
D;010;268818;27;20031201 11:11;V;;;;;;
B;010;269350;28;20031201 11:11;;;74;GOULD DR;LEMON TREE PASSAGE;2319;619.7;M;20030919;20031105;205000;A;R;RESIDENCE;;FL;;0;AA168514;
C;010;269350;28;20031201 11:11;139//223671;
D;010;269350;28;20031201 11:11;P;;;;;;
D;010;269350;28;20031201 11:11;P;;;;;;
D;010;269350;28;20031201 11:11;V;;;;;;
D;010;269350;28;20031201 11:11;V;;;;;;
B;010;269429;29;20031201 11:11;;;5;INDUSTRIAL CRES;LEMON TREE PASSAGE;2319;1631;M;20020605;20020712;80000;I;V;VACANT LAND;;AF;;0;AA179066;
C;010;269429;29;20031201 11:11;305//45639;
D;010;269429;29;20031201 11:11;P;;;;;;
D;010;269429;29;20031201 11:11;V;;;;;;
B;010;269564;30;20031201 11:11;;;80;JOHN PDE;LEMON TREE PASSAGE;2319;259.3;M;20030930;20031104;245000;A;V;VACANT LAND;;EF;;0;AA189486;
C;010;269564;30;20031201 11:11;3//229011;
D;010;269564;30;20031201 11:11;P;;;;;;
D;010;269564;30;20031201 11:11;V;;;;;;
D;010;269564;30;20031201 11:11;V;;;;;;
B;010;269892;31;20031201 11:11;;;24;NORTHUMBERLAND AVE;LEMON TREE PASSAGE;2319;556.4;M;20030911;20031023;245000;A;R;RESIDENCE;;FL;;0;AA146384;
C;010;269892;31;20031201 11:11;35//229011;
D;010;269892;31;20031201 11:11;P;;;;;;
D;010;269892;31;20031201 11:11;V;;;;;;
B;010;269904;32;20031201 11:11;;;16;PAROA AVE;LEMON TREE PASSAGE;2319;531.1;M;20030904;20031016;359000;A;R;RESIDENCE;;FL;;0;AA165930;
C;010;269904;32;20031201 11:11;133//225672;
D;010;269904;32;20031201 11:11;P;;;;;;
D;010;269904;32;20031201 11:11;P;;;;;;
D;010;269904;32;20031201 11:11;V;;;;;;
B;010;270473;33;20031201 11:11;;;24;TANILBA RD;MALLABULA;2319;701.9;M;20030915;20031015;220000;A;R;RESIDENCE;;FM;;0;AA161666;
C;010;270473;33;20031201 11:11;5//547836;
D;010;270473;33;20031201 11:11;P;;;;;;
D;010;270473;33;20031201 11:11;P;;;;;;
D;010;270473;33;20031201 11:11;V;;;;;;
B;010;270821;34;20031201 11:11;;1;19;ARMIDALE AVE;NELSON BAY;2315;;;20030923;20031107;270000;;R;RESIDENCE;1;;;0;AA170582;
C;010;270821;34;20031201 11:11;1//SP 17190;
D;010;270821;34;20031201 11:11;P;;;;;;
D;010;270821;34;20031201 11:11;P;;;;;;
D;010;270821;34;20031201 11:11;V;;;;;;
B;010;271111;35;20031201 11:11;;;48;BONITO ST;CORLETTE;2315;617.9;M;20030818;20031009;519000;A;R;RESIDENCE;;FC;;0;AA156115;
C;010;271111;35;20031201 11:11;920//878792;
D;010;271111;35;20031201 11:11;P;;;;;;
D;010;271111;35;20031201 11:11;V;;;;;;
B;010;271121;36;20031201 11:11;;;28;BONITO ST;CORLETTE;2315;645.2;M;20030818;20031118;575000;A;R;RESIDENCE;;FC;;0;AA183825;
C;010;271121;36;20031201 11:11;23//818151;
D;010;271121;36;20031201 11:11;P;;;;;;
D;010;271121;36;20031201 11:11;P;;;;;;
D;010;271121;36;20031201 11:11;V;;;;;;
D;010;271121;36;20031201 11:11;V;;;;;;
B;010;272033;37;20031201 11:11;;;83;GOVERNMENT RD;NELSON BAY;2315;619.7;M;20030424;20030424;160000;A;R;RESIDENCE;;GV;;0;AA169413;
C;010;272033;37;20031201 11:11;95//27081;
D;010;272033;37;20031201 11:11;P;;;;;;
D;010;272033;37;20031201 11:11;V;;;;;;
D;010;272033;37;20031201 11:11;V;;;;;;
D;010;272033;37;20031201 11:11;V;;;;;;
B;010;272049;38;20031201 11:11;;;53;GOVERNMENT RD;NELSON BAY;2315;556.4;M;20030901;20031003;425000;A;R;RESIDENCE;;GV;;0;AA148611;
C;010;272049;38;20031201 11:11;110//27081;
D;010;272049;38;20031201 11:11;P;;;;;;
D;010;272049;38;20031201 11:11;V;;;;;;
D;010;272049;38;20031201 11:11;V;;;;;;
B;010;272219;39;20031201 11:11;;10;14;GRETEL CL;NELSON BAY;2315;;;20031003;20031107;300000;;R;RESIDENCE;10;;;0;AA158982;
C;010;272219;39;20031201 11:11;10//SP 20860;
D;010;272219;39;20031201 11:11;P;;;;;;
D;010;272219;39;20031201 11:11;P;;;;;;
D;010;272219;39;20031201 11:11;V;;;;;;
B;010;272362;40;20031201 11:11;;;10;IRAWARI CRES;NELSON BAY;2315;543.8;M;20030912;20031017;355000;A;R;RESIDENCE;;GX;;0;AA165607;
C;010;272362;40;20031201 11:11;42//9165;
D;010;272362;40;20031201 11:11;P;;;;;;
D;010;272362;40;20031201 11:11;P;;;;;;
D;010;272362;40;20031201 11:11;V;;;;;;
B;010;272774;41;20031201 11:11;;3;74;MAGNUS ST;NELSON BAY;2315;;;20030823;20031117;525000;;R;RESIDENCE;3;;;0;AA182297;
C;010;272774;41;20031201 11:11;3//SP 44489;
D;010;272774;41;20031201 11:11;P;;;;;;
D;010;272774;41;20031201 11:11;P;;;;;;
D;010;272774;41;20031201 11:11;V;;;;;;
B;010;273049;42;20031201 11:11;;;64;MAIN RD;NELSON BAY;2315;573.7;M;20030714;20030923;395000;A;R;RESIDENCE;;GQ;;0;AA171871;
C;010;273049;42;20031201 11:11;12//606039;
D;010;273049;42;20031201 11:11;P;;;;;;
D;010;273049;42;20031201 11:11;V;;;;;;
B;010;273148;43;20031201 11:11;;;25;MONTEVIDEO PDE;NELSON BAY;2315;645;M;20030922;20031103;550000;A;R;RESIDENCE;;GN;;0;AA164177;
C;010;273148;43;20031201 11:11;118//20293;
D;010;273148;43;20031201 11:11;P;;;;;;
D;010;273148;43;20031201 11:11;P;;;;;;
D;010;273148;43;20031201 11:11;V;;;;;;
B;010;273824;44;20031201 11:11;;3;29;STOCKTON ST;NELSON BAY;2315;;;20030802;20030915;110000;;3;COMMERCIAL;3;;;0;AA162532;
C;010;273824;44;20031201 11:11;3//SP 10570;
D;010;273824;44;20031201 11:11;P;;;;;;
D;010;273824;44;20031201 11:11;V;;;;;;
B;010;273936;45;20031201 11:11;;;11;SWORDFISH ST;NELSON BAY;2315;704.8;M;20030825;20031114;420000;A;R;RESIDENCE;;GP;;0;AA170232;
C;010;273936;45;20031201 11:11;34//262088;
D;010;273936;45;20031201 11:11;P;;;;;;
D;010;273936;45;20031201 11:11;P;;;;;;
D;010;273936;45;20031201 11:11;V;;;;;;
B;010;274492;46;20031201 11:11;;;27;TOMAREE ST;NELSON BAY;2315;;;20030915;20031031;2100000;A;R;RESIDENCE;;GW;;0;AA167371;
C;010;274492;46;20031201 11:11;5/8/8611;
D;010;274492;46;20031201 11:11;P;;;;;;
D;010;274492;46;20031201 11:11;V;;;;;;
B;010;274988;47;20031201 11:11;;;3;WALLAWA RD;NELSON BAY;2315;765.1;M;20030926;20031107;740000;A;R;RESIDENCE;;GY;;0;AA146210;
C;010;274988;47;20031201 11:11;507//9165;
D;010;274988;47;20031201 11:11;P;;;;;;
D;010;274988;47;20031201 11:11;P;;;;;;
D;010;274988;47;20031201 11:11;V;;;;;;
B;010;274998;48;20031201 11:11;;;17;WALLAWA RD;NELSON BAY;2315;891.6;M;20030927;20031107;1100000;A;R;RESIDENCE;;GY;;0;AA187727;
C;010;274998;48;20031201 11:11;515//9165;
D;010;274998;48;20031201 11:11;P;;;;;;
D;010;274998;48;20031201 11:11;P;;;;;;
D;010;274998;48;20031201 11:11;V;;;;;;
B;010;275384;49;20031201 11:11;;2;22;YOOLARAI CRES;NELSON BAY;2315;;;20030930;20031105;310000;;R;RESIDENCE;2;;;0;AA164376;
C;010;275384;49;20031201 11:11;2//SP 44010;
D;010;275384;49;20031201 11:11;P;;;;;;
D;010;275384;49;20031201 11:11;V;;;;;;
D;010;275384;49;20031201 11:11;V;;;;;;
B;010;275790;50;20031201 11:11;;;93;BENJAMIN LEE DR;RAYMOND TERRACE;2324;630;M;20030925;20031106;255000;A;R;RESIDENCE;;JF;;0;AA183108;
C;010;275790;50;20031201 11:11;151//262378;
D;010;275790;50;20031201 11:11;P;;;;;;
D;010;275790;50;20031201 11:11;V;;;;;;
B;010;275817;51;20031201 11:11;;;164;BENJAMIN LEE DR;RAYMOND TERRACE;2324;458.2;M;20031016;20031110;233000;A;R;RESIDENCE;;JF;;0;AA165764;
C;010;275817;51;20031201 11:11;10//848304;
D;010;275817;51;20031201 11:11;P;;;;;;
D;010;275817;51;20031201 11:11;P;;;;;;
D;010;275817;51;20031201 11:11;V;;;;;;
B;010;275914;52;20031201 11:11;;;16;BENJAMIN LEE DR;RAYMOND TERRACE;2324;639;M;20031103;20031103;123000;A;R;RESIDENCE;;JF;;0;AA159375;
C;010;275914;52;20031201 11:11;106//803837;
D;010;275914;52;20031201 11:11;P;;;;;;
D;010;275914;52;20031201 11:11;V;;;;;;
B;010;275998;53;20031201 11:11;;;15;BENNETT PL;RAYMOND TERRACE;2324;1142;M;20030424;20031014;75000;A;V;VACANT LAND;;JD;;0;AA157786;
C;010;275998;53;20031201 11:11;11//264505;
D;010;275998;53;20031201 11:11;P;;;;;;
D;010;275998;53;20031201 11:11;V;;;;;;
D;010;275998;53;20031201 11:11;V;;;;;;
B;010;276004;54;20031201 11:11;;;27;BENNETT PL;RAYMOND TERRACE;2324;647.7;M;20031002;20031106;125000;A;V;VACANT LAND;;JD;;0;AA152839;
C;010;276004;54;20031201 11:11;17//264505;
D;010;276004;54;20031201 11:11;P;;;;;;
D;010;276004;54;20031201 11:11;V;;;;;;
B;010;276693;55;20031201 11:11;;;8;CROKER PL;RAYMOND TERRACE;2324;653.1;M;20030918;20031030;318000;A;R;RESIDENCE;;JF;;0;AA148907;
C;010;276693;55;20031201 11:11;930//813726;
D;010;276693;55;20031201 11:11;P;;;;;;
D;010;276693;55;20031201 11:11;P;;;;;;
D;010;276693;55;20031201 11:11;V;;;;;;
D;010;276693;55;20031201 11:11;V;;;;;;
B;010;276699;56;20031201 11:11;;;2;CUNNINGHAM CL;RAYMOND TERRACE;2324;537.4;M;20031001;20031105;225000;A;R;RESIDENCE;;JC;;0;AA145759;
C;010;276699;56;20031201 11:11;1//255877;
D;010;276699;56;20031201 11:11;P;;;;;;
D;010;276699;56;20031201 11:11;P;;;;;;
D;010;276699;56;20031201 11:11;V;;;;;;
D;010;276699;56;20031201 11:11;V;;;;;;
B;010;276770;57;20031201 11:11;;;105;DAWSON RD;RAYMOND TERRACE;2324;633.6;M;20030929;20031003;222500;A;R;RESIDENCE;;JD;;0;AA151971;
C;010;276770;57;20031201 11:11;100//264505;
D;010;276770;57;20031201 11:11;P;;;;;;
D;010;276770;57;20031201 11:11;P;;;;;;
D;010;276770;57;20031201 11:11;V;;;;;;
B;010;276809;58;20031201 11:11;;;132;DAWSON RD;RAYMOND TERRACE;2324;594;M;20030919;20031027;285000;A;R;RESIDENCE;;JD;;0;AA146286;
C;010;276809;58;20031201 11:11;15//836295;
D;010;276809;58;20031201 11:11;P;;;;;;
D;010;276809;58;20031201 11:11;P;;;;;;
D;010;276809;58;20031201 11:11;V;;;;;;
D;010;276809;58;20031201 11:11;V;;;;;;
B;010;277048;59;20031201 11:11;;;23;ELKIN AVE;RAYMOND TERRACE;2324;;;20030819;20030930;202000;A;R;RESIDENCE;;JC;;0;AA169648;
C;010;277048;59;20031201 11:11;29//18666 1//342587;
D;010;277048;59;20031201 11:11;P;;;;;;
D;010;277048;59;20031201 11:11;V;;;;;;
B;010;277282;60;20031201 11:11;;;18;FURRACABAD CL;RAYMOND TERRACE;2324;;;20030920;20031029;156666;A;R;RESIDENCE;;JF;;0;AA158222;
C;010;277282;60;20031201 11:11;420//263573;
D;010;277282;60;20031201 11:11;P;;;;;;
D;010;277282;60;20031201 11:11;P;;;;;;
D;010;277282;60;20031201 11:11;V;;;;;;
B;010;277344;61;20031201 11:11;;;5;GEER ST;RAYMOND TERRACE;2324;594.3;M;20030929;20031112;165000;A;R;RESIDENCE;;JC;;0;AA171258;
C;010;277344;61;20031201 11:11;36//240392;
D;010;277344;61;20031201 11:11;P;;;;;;
D;010;277344;61;20031201 11:11;P;;;;;;
D;010;277344;61;20031201 11:11;V;;;;;;
D;010;277344;61;20031201 11:11;V;;;;;;
D;010;277344;61;20031201 11:11;V;;;;;;
D;010;277344;61;20031201 11:11;V;;;;;;
B;010;277424;62;20031201 11:11;;;4;GORDON REEVE CL;RAYMOND TERRACE;2324;726.3;M;20031001;20031112;282500;A;R;RESIDENCE;;JF;;0;AA185336;
C;010;277424;62;20031201 11:11;36//852955;
D;010;277424;62;20031201 11:11;P;;;;;;
D;010;277424;62;20031201 11:11;P;;;;;;
D;010;277424;62;20031201 11:11;P;;;;;;
D;010;277424;62;20031201 11:11;P;;;;;;
D;010;277424;62;20031201 11:11;V;;;;;;
B;010;277510;63;20031201 11:11;;;6;HARPER CT;RAYMOND TERRACE;2324;712.5;M;20030929;20031103;225000;A;R;RESIDENCE;;JF;;0;AA146387;
C;010;277510;63;20031201 11:11;3049//786401;
D;010;277510;63;20031201 11:11;P;;;;;;
D;010;277510;63;20031201 11:11;P;;;;;;
D;010;277510;63;20031201 11:11;V;;;;;;
D;010;277510;63;20031201 11:11;V;;;;;;
B;010;277612;64;20031201 11:11;;;12;HEATHER CL;RAYMOND TERRACE;2324;1922;M;20031007;20031111;120000;I;V;VACANT LAND;;AH;;0;AA162469;
C;010;277612;64;20031201 11:11;14//258151;
D;010;277612;64;20031201 11:11;P;;;;;;
D;010;277612;64;20031201 11:11;P;;;;;;
D;010;277612;64;20031201 11:11;V;;;;;;
B;010;277794;65;20031201 11:11;;;14;HOLWELL CL;RAYMOND TERRACE;2324;646.1;M;20031015;20031106;279000;A;R;RESIDENCE;;JD;;0;AA137079;
C;010;277794;65;20031201 11:11;77//264505;
D;010;277794;65;20031201 11:11;P;;;;;;
D;010;277794;65;20031201 11:11;P;;;;;;
D;010;277794;65;20031201 11:11;V;;;;;;
D;010;277794;65;20031201 11:11;V;;;;;;
B;010;277876;66;20031201 11:11;;;7;IRRAWANG ST;RAYMOND TERRACE;2324;973.8;M;20031009;20031113;195000;A;R;RESIDENCE;;JA;;0;AA169363;
C;010;277876;66;20031201 11:11;4//38088;
D;010;277876;66;20031201 11:11;P;;;;;;
D;010;277876;66;20031201 11:11;P;;;;;;
D;010;277876;66;20031201 11:11;V;;;;;;
D;010;277876;66;20031201 11:11;V;;;;;;
B;010;278137;67;20031201 11:11;;;1;KENT ST;RAYMOND TERRACE;2324;581.7;M;20031017;20031106;185000;A;R;RESIDENCE;;JA;;0;AA137047;
C;010;278137;67;20031201 11:11;22//24067;
D;010;278137;67;20031201 11:11;P;;;;;;
D;010;278137;67;20031201 11:11;P;;;;;;
D;010;278137;67;20031201 11:11;V;;;;;;
B;010;278369;68;20031201 11:11;;;64;LINKS DR;RAYMOND TERRACE;2324;510.9;M;20030912;20031007;170000;A;3;;;JA;;0;AA146194;
C;010;278369;68;20031201 11:11;16//246039;
D;010;278369;68;20031201 11:11;P;;;;;;
D;010;278369;68;20031201 11:11;V;;;;;;
B;010;278439;69;20031201 11:11;;1;3;MCKENZIE PL;RAYMOND TERRACE;2324;;;20031003;20031114;322000;A;R;RESIDENCE;;JF;;0;AA183333;
C;010;278439;69;20031201 11:11;24//261236;
D;010;278439;69;20031201 11:11;P;;;;;;
D;010;278439;69;20031201 11:11;P;;;;;;
D;010;278439;69;20031201 11:11;V;;;;;;
D;010;278439;69;20031201 11:11;V;;;;;;
B;010;278798;70;20031201 11:11;;;3;MOXEY CL;RAYMOND TERRACE;2324;329.5;M;20031023;20031114;235000;A;R;RESIDENCE;;JF;;0;AA182177;
C;010;278798;70;20031201 11:11;4//848304;
D;010;278798;70;20031201 11:11;P;;;;;;
D;010;278798;70;20031201 11:11;P;;;;;;
D;010;278798;70;20031201 11:11;V;;;;;;
D;010;278798;70;20031201 11:11;V;;;;;;
B;010;278898;71;20031201 11:11;;;18;OAK CCT;RAYMOND TERRACE;2324;620.2;M;20030731;20030910;80000;A;V;VACANT LAND;;JL;;0;AA167132;
C;010;278898;71;20031201 11:11;5//270059;
D;010;278898;71;20031201 11:11;P;;;;;;
D;010;278898;71;20031201 11:11;V;;;;;;
B;010;278980;72;20031201 11:11;;;11;OSTERLEY CL;RAYMOND TERRACE;2324;606.8;M;20030919;20031027;235000;A;R;RESIDENCE;;JA;;0;AA179675;
C;010;278980;72;20031201 11:11;10//708625;
D;010;278980;72;20031201 11:11;P;;;;;;
D;010;278980;72;20031201 11:11;P;;;;;;
D;010;278980;72;20031201 11:11;V;;;;;;
D;010;278980;72;20031201 11:11;V;;;;;;
B;010;279000;73;20031201 11:11;;;30;OXLEY CL;RAYMOND TERRACE;2324;773.3;M;20030314;20030530;223000;A;R;RESIDENCE;;JF;;0;AA173802;
C;010;279000;73;20031201 11:11;3029//786401;
D;010;279000;73;20031201 11:11;P;;;;;;
D;010;279000;73;20031201 11:11;P;;;;;;
D;010;279000;73;20031201 11:11;V;;;;;;
D;010;279000;73;20031201 11:11;V;;;;;;
B;010;279059;74;20031201 11:11;;12;;PACIFIC HWY HOUSE NO: 12/179;RAYMOND TERRACE;2324;;;20031008;20031113;120000;;R;RESIDENCE;12;;;0;AA169064;
C;010;279059;74;20031201 11:11;12//SP 36574;
D;010;279059;74;20031201 11:11;P;;;;;;
D;010;279059;74;20031201 11:11;P;;;;;;
D;010;279059;74;20031201 11:11;V;;;;;;
B;010;279117;75;20031201 11:11;;;79;PACIFIC HWY;RAYMOND TERRACE;2324;505.9;M;20030917;20031029;200000;A;R;RESIDENCE;;JG;;0;AA179084;
C;010;279117;75;20031201 11:11;9//224714;
D;010;279117;75;20031201 11:11;P;;;;;;
