A;RTSALEDATA;065;20200615 01:00;VALNET;
B;065;3237869;1;20200615 01:00;FARM 850;;311;CARVER RD;STANBRIDGE;2705;12;H;20200424;20200605;265770;RU1;3;FARM;;RRR;;0;AQ153471;
C;065;3237869;1;20200615 01:00;1/1088830 Farm Number 850;
D;065;3237869;1;20200615 01:00;P;;;;;;
D;065;3237869;1;20200615 01:00;P;;;;;;
D;065;3237869;1;20200615 01:00;V;;;;;;
B;065;3332532;2;20200615 01:00;;;23;GOLF CLUB DR;LEETON;2705;1253;M;20200424;20200605;274000;R2;R;RESIDENCE;;AGC;;0;AQ153189;
C;065;3332532;2;20200615 01:00;11/1114977;
D;065;3332532;2;20200615 01:00;P;;;;;;
D;065;3332532;2;20200615 01:00;P;;;;;;
D;065;3332532;2;20200615 01:00;V;;;;;;
D;065;3332532;2;20200615 01:00;V;;;;;;
Z;13;2;2;7;
