A;RTSALEDATA;219;20260216 01:07;VALNET;
B;219;4553125;1;20260216 01:07;;;20;SWISS DR;OAKVILLE;2765;263.3;M;20260121;20260205;650000;R2;V;VACANT LAND;;OVV;;;AV852348;
C;219;4553125;1;20260216 01:07;120/1285794;
D;219;4553125;1;20260216 01:07;P;;;;;;
D;219;4553125;1;20260216 01:07;P;;;;;;
D;219;4553125;1;20260216 01:07;V;;;;;;
B;219;2349899;2;20260216 01:07;;;106;BOOMERANG DR;GLOSSODIA;2756;695.6;M;20251125;20260206;970000;R2;R;RESIDENCE;;ABB;;;AV854476;
C;219;2349899;2;20260216 01:07;322/217501;
D;219;2349899;2;20260216 01:07;P;;;;;;
D;219;2349899;2;20260216 01:07;P;;;;;;
D;219;2349899;2;20260216 01:07;V;;;;;;
B;219;2352634;3;20260216 01:07;;;532;CORNWALLIS RD;CORNWALLIS;2756;40.75;H;20260123;20260212;6500000;RU2;3;FARM;;PAA;;;AV866672;
C;219;2352634;3;20260216 01:07;1/75819 1/743075;
D;219;2352634;3;20260216 01:07;P;;;;;;
D;219;2352634;3;20260216 01:07;V;;;;;;
B;219;2371263;4;20260216 01:07;;3;116;WINDSOR ST;RICHMOND;2753;;;20260112;20260209;725000;;R;RESIDENCE;3;;;;AV857419;
C;219;2371263;4;20260216 01:07;3/SP41011;
D;219;2371263;4;20260216 01:07;P;;;;;;
D;219;2371263;4;20260216 01:07;P;;;;;;
D;219;2371263;4;20260216 01:07;V;;;;;;
D;219;2371263;4;20260216 01:07;V;;;;;;
B;219;2358101;5;20260216 01:07;;;12;HOSIER PL;BLIGH PARK;2756;673.5;M;20251120;20260210;1460000;R3;R;RESIDENCE;;AYB;;;AV860828;
C;219;2358101;5;20260216 01:07;597/775033;
D;219;2358101;5;20260216 01:07;P;;;;;;
D;219;2358101;5;20260216 01:07;P;;;;;;
D;219;2358101;5;20260216 01:07;V;;;;;;
B;219;2368889;6;20260216 01:07;;;1 A;TI TREE PL;WILBERFORCE;2756;2607;M;20251117;20260209;3000000;E4;3;COMMERCIAL;;WGI;;;AV858799;
C;219;2368889;6;20260216 01:07;2/719516;
D;219;2368889;6;20260216 01:07;P;;;;;;
D;219;2368889;6;20260216 01:07;V;;;;;;
B;219;2368890;7;20260216 01:07;;;3;TI TREE PL;WILBERFORCE;2756;5491;M;20251117;20260209;7125000;E4;R;RESIDENCE;;WGI;;;AV858716;
C;219;2368890;7;20260216 01:07;151/614705;
D;219;2368890;7;20260216 01:07;P;;;;;;
D;219;2368890;7;20260216 01:07;V;;;;;;
B;219;2347662;8;20260216 01:07;;;85;ALEXANDER ST;BLIGH PARK;2756;688.5;M;20251208;20260209;1160500;R2;3;OFFICE;;AYA;;;AV859837;
C;219;2347662;8;20260216 01:07;746/777657;
D;219;2347662;8;20260216 01:07;P;;;;;;
D;219;2347662;8;20260216 01:07;V;;;;;;
B;219;2360933;9;20260216 01:07;;;203;MACQUARIE ST;SOUTH WINDSOR;2756;931;M;20251127;20260210;1275000;R3;R;RESIDENCE;;AUB;;;AV862775;
C;219;2360933;9;20260216 01:07;21/1106930;
D;219;2360933;9;20260216 01:07;P;;;;;;
D;219;2360933;9;20260216 01:07;V;;;;;;
B;219;2368974;10;20260216 01:07;;;621;TIZZANA RD;SACKVILLE;2756;4.011;H;20260204;20260209;900000;RU2;R;RESIDENCE;;RWE;;;AV860025;
C;219;2368974;10;20260216 01:07;1/578406;
D;219;2368974;10;20260216 01:07;P;;;;;;
D;219;2368974;10;20260216 01:07;V;;;;;;
