A;RTSALEDATA;252;20260209 01:08;VALNET;
B;252;4510612;1;20260209 01:08;;;154 W;CROUDACE ST;WALCHA;2354;923;M;20251223;20260203;105000;R1;V;VACANT LAND;;AAA;;;AV844952;
C;252;4510612;1;20260209 01:08;2/1287508;
D;252;4510612;1;20260209 01:08;P;;;;;;
D;252;4510612;1;20260209 01:08;V;;;;;;
D;252;4510612;1;20260209 01:08;V;;;;;;
B;252;2677617;2;20260209 01:08;;;71 W;NORTH ST;WALCHA;2354;1427;M;20251222;20260202;435000;R1;R;RESIDENCE;;AAA;;;AV839708;
C;252;2677617;2;20260209 01:08;25/819112;
D;252;2677617;2;20260209 01:08;P;;;;;;
D;252;2677617;2;20260209 01:08;P;;;;;;
D;252;2677617;2;20260209 01:08;V;;;;;;
Z;12;2;2;6;
